dt,dist,speed,bearing,d_bearing,accel
1,4.874852632450156,4.874852632450156,241.45092371973902,-94.59418168685681,2.9413658566812013
1,4.984862954090298,4.984862954090298,58.19353900361136,176.74261528387234,0.11001032164014202
1,1.7305448777432038,1.7305448777432038,47.061302113321574,-11.13223689028979,-3.2543180763470945
1,2.0838514361817526,2.0838514361817526,252.5793410805773,-154.48196103274427,0.35330655843854886
1,0.35850978457990074,0.35850978457990074,128.09530568326875,-124.48403539730856,-1.7253416516018518
1,4.88046509810129,4.88046509810129,134.3949986987892,6.299693015520461,4.5219553135213895
1,3.4315535212815664,3.4315535212815664,151.07424702178747,16.679248322998262,-1.4489115768197234
1,3.1559008785008356,3.1559008785008356,263.98181070765645,112.90756368586898,-0.27565264278073087
1,3.902904601308257,3.902904601308257,181.45160870482715,-82.5302020028293,0.7470037228074213
1,1.8112839460967296,1.8112839460967296,260.9304753761004,79.47886667127324,-2.0916206552115275
1,3.962639433852819,3.962639433852819,247.25222314751204,-13.678252228588349,2.1513554877560894
1,6.32891932392936,6.32891932392936,36.23380117639624,148.9815780288842,2.366279890076541
1,4.845694549623434,4.845694549623434,339.26678715810505,-56.967014018291195,-1.483224774305926
1,3.069615399447271,3.069615399447271,87.32765093189641,108.06086377379137,-1.7760791501761628
1,1.589363350914431,1.589363350914431,166.2367141447013,78.90906321280488,-1.48025204853284
1,6.074671511880583,6.074671511880583,130.14269272169565,-36.09402142300564,4.485308160966152
1,5.4208082700091875,5.4208082700091875,118.19819885742595,-11.944493864269702,-0.6538632418713952
1,4.734111029503636,4.734111029503636,111.97026050738236,-6.227938350043587,-0.6866972405055511
1,2.70548934171807,2.70548934171807,112.80161999072931,0.8313594833469438,-2.0286216877855665
1,4.987109354659087,4.987109354659087,24.045011786978023,-88.75660820375128,2.2816200129410174
1,2.8961619740105355,2.8961619740105355,128.80203588115114,104.75702409417312,-2.0909473806485517
1,3.532324562706445,3.532324562706445,298.25541824883845,169.4533823676873,0.6361625886959095
1,4.6641744439854,4.6641744439854,229.35973899339427,-68.89567925544418,1.1318498812789546
1,6.12925257930436,6.12925257930436,205.080557384169,-24.279181609225276,1.4650781353189606
1,3.4009822447149927,3.4009822447149927,358.16886375661295,153.08830637244398,-2.7282703345893675
1,3.6050697503607214,3.6050697503607214,310.423199421701,-47.745664334911964,0.20408750564572875
1,5.686254723006611,5.686254723006611,319.53549120223954,9.112291780538555,2.0811849726458895
1,4.339198607223774,4.339198607223774,295.7818247096253,-23.75366649261423,-1.347056115782837
1,4.230321609697611,4.230321609697611,182.79621940142397,-112.98560530820134,-0.10887699752616342
1,1.227818770059926,1.227818770059926,150.1394148306834,-32.656804570740576,-3.0025028396376845
1,2.543859299244313,2.543859299244313,144.97606832040356,-5.163346510279837,1.3160405291843873
1,5.756473436278241,5.756473436278241,22.41668761282142,-122.55938070758214,3.2126141370339276
1,0.8720239980724224,0.8720239980724224,293.56366287998185,-88.85302473283957,-4.884449438205818
1,4.769148839765597,4.769148839765597,52.38376022294926,118.82009734296741,3.8971248416931745
1,5.025570162045061,5.025570162045061,110.9191901427559,58.53542991980663,0.256421322279464
1,2.0908455233182273,2.0908455233182273,259.3753999562431,148.4562098134872,-2.9347246387268338
1,2.614273077001604,2.614273077001604,109.72841313617516,-149.64698682006792,0.5234275536833768
1,5.060400224568075,5.060400224568075,137.80131661246037,28.072903476285205,2.4461271475664708
1,2.8995927498736402,2.8995927498736402,26.19357269235661,-111.60774392010376,-2.1608074746944346
1,4.68371298561183,4.68371298561183,87.95792630844579,61.76435361608918,1.78412023573819
1,5.259993735476349,5.259993735476349,234.35381838384643,146.39589207540064,0.5762807498645186
1,4.231391037229927,4.231391037229927,132.35238526862156,-102.00143311522487,-1.0286026982464218
1,1.275354616355952,1.275354616355952,299.04906081527815,166.6966755466566,-2.956036420873975
1,0.8853130385065584,0.8853130385065584,294.724496379444,-4.324564435834134,-0.39004157784939353
1,1.3532429302710252,1.3532429302710252,329.30496367058873,34.580467291144714,0.46792989176446675
1,2.961424800378776,2.961424800378776,192.73181554904838,-136.57314812154036,1.608181870107751
1,2.3877267698646882,2.3877267698646882,10.057293230239566,177.32547768119116,-0.573698030514088
1,2.7837687835870453,2.7837687835870453,84.05813685113736,74.0008436208978,0.39604201372235703
1,3.1266897248553374,3.1266897248553374,53.39888468235887,-30.659252168778494,0.3429209412682921
1,3.859602636643042,3.859602636643042,225.70203069905762,172.30314601669875,0.7329129117877047
1,2.6511492470454123,2.6511492470454123,296.0464484339943,70.34441773493671,-1.2084533895976297
1,4.1675950407592826,4.1675950407592826,296.87985558930944,0.8334071553151148,1.5164457937138702
1,2.433402019607372,2.433402019607372,238.24141270462036,-58.638442884689084,-1.7341930211519108
1,2.6929277870933785,2.6929277870933785,115.30897200693323,-122.93244069768713,0.25952576748600675
1,0.5338178604589368,0.5338178604589368,134.84568857385068,19.53671656691745,-2.159109926634442
1,5.696183011483416,5.696183011483416,205.21607910183806,70.37039052798738,5.1623651510244795
1,0.5451272817817084,0.5451272817817084,121.54354485825206,-83.672534243586,-5.151055729701708
1,0.35309898454256,0.35309898454256,100.36770928815992,-21.175835570092147,-0.19202829723914844
1,4.971565272036444,4.971565272036444,245.23498567703587,144.86727638887595,4.618466287493884
1,5.851174867929219,5.851174867929219,323.6906875782366,78.45570190120071,0.8796095958927745
1,2.329771988225449,2.329771988225449,75.95363943098556,112.26295185274898,-3.5214028797037695
1,4.031665051146934,4.031665051146934,97.65095460019205,21.69731516920649,1.701893062921485
1,2.2336964014759704,2.2336964014759704,169.34992647866466,71.6989718784726,-1.7979686496709637
1,3.6835558947701443,3.6835558947701443,314.77555491039453,145.42562843172988,1.449859493294174
1,3.5572938651876274,3.5572938651876274,101.78837509301985,147.01282018262532,-0.12626202958251698
1,4.458373149199418,4.458373149199418,215.60085525030632,113.81248015728647,0.9010792840117907
1,2.9395543939266773,2.9395543939266773,342.874519068731,127.27366381842467,-1.5188187552727408
1,4.865054513074567,4.865054513074567,176.5748903756936,-166.2996286930374,1.9255001191478893
1,4.186303518442235,4.186303518442235,340.96349113054947,164.38860075485587,-0.678750994632332
1,1.4919994988719845,1.4919994988719845,139.93976091787715,158.97626978732768,-2.69430401957025
1,2.400699495052509,2.400699495052509,194.26988335574632,54.330122437869164,0.9086999961805247
1,3.170910128864049,3.170910128864049,261.5421653332271,67.27228197748079,0.7702106338115398
1,1.3368557501262,1.3368557501262,91.1355394371277,-170.4066258960994,-1.834054378737849
1,5.473442230875037,5.473442230875037,236.97311159657065,145.83757215944297,4.136586480748837
1,4.74500511293302,4.74500511293302,26.651493344745575,149.67838174817496,-0.7284371179420166
1,3.68223844748148,3.68223844748148,343.5856337785035,-43.06585956624207,-1.06276666545154
1,4.0929362021521305,4.0929362021521305,98.49461946367956,114.90898568517605,0.4106977546706503
1,3.5794386143384087,3.5794386143384087,283.4282349423105,-175.06638452136906,-0.5134975878137218
1,3.427087529217066,3.427087529217066,50.05490451773403,126.62666957542353,-0.15235108512134277
1,5.106916425308641,5.106916425308641,327.2280947760961,-82.82680974163793,1.6798288960915748
1,3.643215655603588,3.643215655603588,237.9402959762869,-89.2877987998092,-1.4637007697050528
1,4.784506690987783,4.784506690987783,254.23662913323278,16.296333156945877,1.141291035384195
1,4.198965286031315,4.198965286031315,182.3614947528698,-71.875134380363,-0.5855414049564676
1,2.4968183164248012,2.4968183164248012,315.81558808025386,133.45409332738404,-1.7021469696065141
1,5.3050402968140205,5.3050402968140205,337.3434735448899,21.52788546463603,2.808221980389219
1,3.961835885944257,3.961835885944257,118.61291409757644,141.26944055268655,-1.3432044108697636
1,4.9670458916870945,4.9670458916870945,49.53477819119718,-69.07813590637926,1.0052100057428377
1,2.3791257957399465,2.3791257957399465,5.549962840019077,-43.9848153511781,-2.587920095947148
1,3.1313675857165113,3.1313675857165113,126.88371920987595,121.33375636985687,0.7522417899765648
1,4.48378276597993,4.48378276597993,294.4976978559291,167.61397864605317,1.3524151802634186
1,3.0446865910651546,3.0446865910651546,280.0168636966627,-14.480834159266408,-1.4390961749147753
1,6.037811070339901,6.037811070339901,53.08872226536221,133.0718585686995,2.993124479274746
1,5.691872278712891,5.691872278712891,54.857240504775575,1.7685182394133676,-0.3459387916270096
1,5.401408977199131,5.401408977199131,136.35872449683438,81.50148399205881,-0.29046330151375965
1,4.360111159311693,4.360111159311693,72.98584911064722,-63.37287538618716,-1.0412978178874388
1,3.3600719883510277,3.3600719883510277,6.66192158985757,-66.32392752078965,-1.0000391709606649
1,6.525800722013581,6.525800722013581,147.90451165900856,141.242590069151,3.165728733662553
1,5.313317038891712,5.313317038891712,187.27116800005794,39.36665634104938,-1.212483683121869
1,2.7015420333261746,2.7015420333261746,16.33169718252168,-170.93947081753626,-2.611775005565537
1,2.446321470247588,2.446321470247588,186.17052221627029,169.8388250337486,-0.2552205630785864
1,3.0439295943983917,3.0439295943983917,176.70263337319705,-9.46788884307324,0.5976081241508036
1,3.643704990960022,3.643704990960022,299.1917632035033,122.48912983030624,0.5997753965616304
1,3.973314908838071,3.973314908838071,347.4173494510004,48.22558624749712,0.3296099178780487
1,6.7875265721037,6.7875265721037,144.64952487497476,157.23217542397435,2.8142116632656293
1,0.8785898939565774,0.8785898939565774,70.28163021565234,-74.36789465932242,-5.908936678147123
1,0.2761653144908202,0.2761653144908202,148.0739484814805,77.79231826582816,-0.6024245794657572
1,3.4031388667497295,3.4031388667497295,52.74195720141893,-95.33199128006157,3.1269735522589093
1,4.737643355467749,4.737643355467749,166.93007132768776,114.18811412626883,1.3345044887180193
1,3.3255773645808895,3.3255773645808895,344.37387569590703,177.44380436821928,-1.4120659908868594
1,1.005828951140214,1.005828951140214,312.28403707948473,-32.0898386164223,-2.319748413440675
1,6.394051209148556,6.394051209148556,325.30638223296046,13.022345153475726,5.3882222580083425
1,4.650907733737316,4.650907733737316,214.835650080386,-110.47073215257447,-1.74314347541124
1,4.685280667351821,4.685280667351821,53.193809547970886,-161.6418405324151,0.03437293361450422
1,2.399566428084171,2.399566428084171,23.688590922230333,-29.505218625740554,-2.2857142392676497
1,2.532594438333138,2.532594438333138,172.12723753374303,148.4386466115127,0.13302801024896693
1,4.286990288008583,4.286990288008583,131.8569055032968,-40.27033203044624,1.7543958496754448
1,5.110112662383784,5.110112662383784,181.62486310503044,49.767957601733656,0.8231223743752016
1,2.6361496564987337,2.6361496564987337,73.9911951652229,-107.63366793980754,-2.4739630058850506
1,5.26575012614494,5.26575012614494,346.7238259130501,-87.26736925217278,2.6296004696462068
1,3.7925014457205535,3.7925014457205535,128.9439964303674,142.22017051731729,-1.473248680424387
1,5.053883372938585,5.053883372938585,344.74310550808923,-144.20089092227818,1.2613819272180313
1,4.897107431348359,4.897107431348359,109.16387797193607,124.42077246384684,-0.1567759415902259
1,6.882677839320558,6.882677839320558,321.6799831327189,-147.48389483921716,1.9855704079721992
1,4.926648455021103,4.926648455021103,140.48582914238978,178.80584600967086,-1.9560293842994554
1,4.238078576389233,4.238078576389233,264.4159016705024,123.93007252811265,-0.6885698786318697
1,5.206001530280516,5.206001530280516,203.54030686156216,-60.875594808940264,0.967922953891283
1,4.100218392333388,4.100218392333388,154.6875203564448,-48.852786505117365,-1.1057831379471281
1,4.203167576967892,4.203167576967892,224.63759592263463,69.95007556618984,0.10294918463450387
1,6.215506504741576,6.215506504741576,215.33094931472627,-9.306646607908363,2.0123389277736843
1,3.822067631262542,3.822067631262542,276.62304536355043,61.29209604882416,-2.393438873479034
1,4.1987729322489535,4.1987729322489535,335.1430287919743,58.51998342842387,0.37670530098641164
1,3.485897025225858,3.485897025225858,344.1089257895783,8.965896997603977,-0.7128759070230957
1,3.5627224686776695,3.5627224686776695,122.8920152630102,138.78308947343191,0.07682544345181164
1,5.301680889393929,5.301680889393929,353.7622142252333,-129.12980103777687,1.7389584207162598
1,5.027083699766403,5.027083699766403,254.85733286575703,-98.90488135947629,-0.2745971896275261
1,4.6373343715736715,4.6373343715736715,185.7542029913285,-69.10312987442853,-0.3897493281927318
1,5.108409197641,5.108409197641,161.64491299160363,-24.109289999724865,0.471074826067329
1,2.6964926439283605,2.6964926439283605,118.66489915702238,-42.98001383458126,-2.41191655371264
1,2.716993378941545,2.716993378941545,208.9666397288762,90.30174057185383,0.02050073501318428
1,5.976596171864834,5.976596171864834,153.92750995530287,-55.039129773573336,3.2596027929232894
1,3.1230098580563013,3.1230098580563013,290.66310098751615,136.73559103221328,-2.853586313808533
1,4.674458200515241,4.674458200515241,355.8748775711812,65.21177658366503,1.55144834245894
1,4.345313549801272,4.345313549801272,342.8880438436761,-12.986833727505086,-0.32914465071396926
1,5.4212174417201355,5.4212174417201355,48.77665960101291,65.88861575733682,1.0759038919188635
1,5.093687910897272,5.093687910897272,322.98670557934105,-85.78995402167186,-0.3275295308228632
1,5.445814359308358,5.445814359308358,57.83852432798602,94.85181874864497,0.3521264484110853
1,5.8011901441579665,5.8011901441579665,205.38250754925707,147.54398322127105,0.35537578484960886
1,3.726472610987913,3.726472610987913,159.43417119007404,-45.94833635918303,-2.0747175331700536
1,2.062408624152934,2.062408624152934,317.8125114311715,158.37834024109748,-1.6640639868349791
1,1.5761942552892583,1.5761942552892583,15.51865452927251,57.706143098100995,-0.48621436886367553
1,4.463897281040696,4.463897281040696,101.6469568177564,86.1283022884839,2.8877030257514376
1,3.699086919154913,3.699086919154913,42.007148418800114,-59.63980839895629,-0.7648103618857829
1,1.402440982455939,1.402440982455939,345.54436156437936,-56.462786854420756,-2.296645936698974
1,4.326214818812899,4.326214818812899,108.58919189231767,123.04483032793831,2.9237738363569594
1,4.357401237959513,4.357401237959513,321.81507270765707,-146.7741191846606,0.03118641914661424
1,1.1903006132146652,1.1903006132146652,315.3454357839421,-6.4696369237149725,-3.1671006247448474
1,4.113387718228177,4.113387718228177,302.45718562638115,-12.888250157560947,2.9230871050135114
1,2.7499099813602115,2.7499099813602115,186.93575337163165,-115.5214322547495,-1.3634777368679654
1,3.6148810215377645,3.6148810215377645,148.60388373334706,-38.33186963828459,0.864971040177553
1,4.824002132835496,4.824002132835496,129.18969903683023,-19.414184696516827,1.2091211112977311
1,3.6827195006237377,3.6827195006237377,75.52803783884656,-53.661661197983676,-1.141282632211758
1,4.792267282970293,4.792267282970293,96.10299027126786,20.5749524324213,1.1095477823465556
1,3.8843909791546554,3.8843909791546554,69.63702953362383,-26.465960737644025,-0.9078763038156379
1,6.062814218398449,6.062814218398449,332.33457663279944,-97.30245290082439,2.1784232392437937
1,6.339670181510424,6.339670181510424,147.66665632651336,175.33207969371392,0.27685596311197536
1,6.0836765808258715,6.0836765808258715,335.9258530768019,-171.74080324971146,-0.2559936006845529
1,4.122283286169447,4.122283286169447,262.4120482025785,-73.51380487422341,-1.9613932946564248
1,2.193354765228072,2.193354765228072,230.05251916094844,-32.359529041630054,-1.928928520941375
1,6.7942034909732,6.7942034909732,139.40546224318894,-90.6470569177595,4.600848725745129
1,5.628523124770561,5.628523124770561,303.05876178211196,163.65329953892302,-1.165680366202639
1,3.768783144350245,3.768783144350245,48.145075735614455,105.0863139535025,-1.8597399804203163
1,6.139997805528002,6.139997805528002,146.6419084050965,98.49683266948205,2.3712146611777567
1,0.9533103724832094,0.9533103724832094,286.99127634677967,140.34936794168317,-5.186687433044792
1,2.5911893583850323,2.5911893583850323,47.62901562558818,120.63773927880851,1.637878985901823
1,2.4960818209533815,2.4960818209533815,202.8750043702674,155.2459887446792,-0.09510753743165079
1,2.498354168765694,2.498354168765694,100.66524050573622,-102.20976386453117,0.0022723478123123364
1,5.221952814037563,5.221952814037563,312.0497513035817,-148.61548920215455,2.723598645271869
1,4.07673523059758,4.07673523059758,355.88718989784917,43.837438594267496,-1.1452175834399823
1,5.274265087062953,5.274265087062953,175.9569777869358,-179.93021211091337,1.1975298564653727
1,6.655514658871739,6.655514658871739,134.46437322006852,-41.49260456686727,1.3812495718087856
1,5.228817670908161,5.228817670908161,210.19875438609964,75.73438116603111,-1.4266969879635774
1,5.174365709943649,5.174365709943649,343.4479033304266,133.24914894432698,-0.05445196096451266
1,3.0601639730342125,3.0601639730342125,17.643800832554916,34.19589750212833,-2.114201736909436
1,5.489553386230746,5.489553386230746,167.9077521393731,150.26395130681817,2.4293894131965335
1,4.222373239233222,4.222373239233222,305.83697317125075,137.92922103187766,-1.2671801469975241
1,3.9732045895595545,3.9732045895595545,151.90330256646382,-153.93367060478693,-0.24916864967366736
1,1.9374215179497924,1.9374215179497924,192.20322094961355,40.29991838314973,-2.035783071609762
1,4.807222127346575,4.807222127346575,194.75283924301098,2.5496182933974296,2.869800609396783
1,1.475882588076684,1.475882588076684,133.08492189326694,-61.667917349744044,-3.3313395392698917
1,3.5645006045781558,3.5645006045781558,261.2989191793829,128.21399728611595,2.0886180165014716
1,4.5883184165956,4.5883184165956,41.820285544569344,140.52136636518645,1.0238178120174442
1,4.693448213885357,4.693448213885357,318.3742897471769,-83.44599579739247,0.10512979728975669
1,3.9707346481393775,3.9707346481393775,348.5998803890609,30.225590641884025,-0.7227135657459791
1,1.9601738829236774,1.9601738829236774,71.98144795543271,83.38156756637181,-2.0105607652157
1,5.201636755419718,5.201636755419718,184.0792031832295,112.09775522779682,3.24146287249604
1,3.53214862799239,3.53214862799239,246.57769314979024,62.498489966560726,-1.6694881274273277
1,6.101944264995662,6.101944264995662,45.59923100283885,159.02153785304859,2.5697956370032724
1,4.241487301792056,4.241487301792056,334.3388015375012,-71.26042946533767,-1.8604569632036068
1,4.832748858178648,4.832748858178648,36.096603947758126,61.75780241025694,0.5912615563865922
1,3.815494751585177,3.815494751585177,25.905465258970708,-10.191138688787419,-1.0172541065934708
1,1.4822118035362033,1.4822118035362033,279.5641873539135,-106.34127790505721,-2.3332829480489736
1,5.561912165826746,5.561912165826746,299.1370986808416,19.57291132692808,4.079700362290542
1,2.877458692399534,2.877458692399534,298.7489326369235,-0.3881660439180905,-2.6844534734272116
1,1.8181661008351224,1.8181661008351224,234.49816027470683,-64.25077236221665,-1.0592925915644116
1,3.282789053483148,3.282789053483148,347.18697486464794,112.6888145899411,1.4646229526480254
1,4.4856655686587965,4.4856655686587965,105.28800538514247,118.10103052049453,1.2028765151756486
1,5.75671971134236,5.75671971134236,228.17182565597366,122.88382027083117,1.271054142683563
1,4.222880998673349,4.222880998673349,221.56109405027064,-6.610731605703023,-1.5338387126690103
1,4.4532428751810915,4.4532428751810915,117.0434503592312,-104.51764369103944,0.2303618765077422
1,2.102287731339858,2.102287731339858,245.8055822248184,128.7621318655872,-2.3509551438412335
1,6.6820496638049525,6.6820496638049525,35.866288603301825,150.06070637848342,4.579761932465095
1,4.80628639865921,4.80628639865921,169.977397323079,134.11110871977718,-1.8757632651457428
1,3.3127124721199204,3.3127124721199204,213.40381909508534,43.426421772006336,-1.4935739265392893
1,1.6278149039781837,1.6278149039781837,91.53573252225681,-121.86808657282853,-1.6848975681417366
1,5.586132734402829,5.586132734402829,144.76038586346272,53.22465334120591,3.9583178304246456
1,2.806240045582069,2.806240045582069,57.64080464254795,-87.11958122091477,-2.7798926888207602
1,3.0315923698531795,3.0315923698531795,173.82547739717688,116.18467275462893,0.2253523242711104
1,6.584487543638415,6.584487543638415,225.02986760581027,51.204390208633384,3.552895173785236
1,1.1093492286258357,1.1093492286258357,341.05214227411483,116.02227466830459,-5.47513831501258
1,2.8976345970426602,2.8976345970426602,47.53926326178765,66.48712098767282,1.7882853684168245
1,2.2252124709263623,2.2252124709263623,160.5943274567926,113.05506419500495,-0.6724221261162979
1,4.43809089458067,4.43809089458067,27.023345958379423,-133.57098149841318,2.2128784236543075
1,1.1592383198611182,1.1592383198611182,264.0212863203025,-123.0020596380769,-3.2788525747195516
1,5.0102152711922,5.0102152711922,158.09634365634838,-105.92494266395414,3.8509769513310816
1,4.385688460321938,4.385688460321938,74.67724118906722,-83.41910246728116,-0.624526810870262
1,1.497734744737749,1.497734744737749,56.48405129532591,-18.193189893741305,-2.887953715584189
1,4.016722038870216,4.016722038870216,91.39893998316978,34.91488868784387,2.518987294132467
1,5.495355360866415,5.495355360866415,191.95923225695128,100.5602922737815,1.478633321996199
1,4.859358058294611,4.859358058294611,349.8813420826,157.9221098256487,-0.6359973025718038
1,1.2522883882372322,1.2522883882372322,175.1351458335696,-174.7461962490304,-3.607069670057379
1,4.714794350288879,4.714794350288879,247.12904474437516,71.99389891080557,3.462505962051647
1,0.6064144164802607,0.6064144164802607,100.71649660921207,-146.4125481351631,-4.108379933808618
1,5.017455071136552,5.017455071136552,54.051564990586996,-46.664931618625076,4.411040654656291
1,4.217070461788384,4.217070461788384,18.072388694208144,-35.97917629637885,-0.8003846093481677
1,4.343942918325561,4.343942918325561,161.18080224709274,143.1084135528846,0.1268724565371766
1,3.781781111154618,3.781781111154618,213.50325048710891,52.32244824001617,-0.5621618071709427
1,1.7274393952095783,1.7274393952095783,87.94372725914775,-125.55952322796117,-2.0543417159450397
1,3.0093935831159344,3.0093935831159344,108.00358193683894,20.05985467769119,1.281954187906356
1,3.137533900548395,3.137533900548395,305.86081132654175,-162.1427706102972,0.12814031743246046
1,1.2763500092311366,1.2763500092311366,99.39587680029945,153.5350654737577,-1.8611838913172583
1,2.3486872096477516,2.3486872096477516,224.98849603304532,125.59261923274585,1.072337200416615
1,1.3556364610724765,1.3556364610724765,247.31892630806198,22.330430275016653,-0.9930507485752751
1,2.1410902970025694,2.1410902970025694,359.27817443197785,111.95924812391587,0.7854538359300929
1,5.589205290772824,5.589205290772824,157.89670511306383,158.61853068108599,3.448114993770255
1,3.8365399878735187,3.8365399878735187,148.05292813565222,-9.843776977411608,-1.7526653028993056
1,6.592998579008608,6.592998579008608,316.60972289767705,168.55679476202482,2.756458591135089
1,4.255103930249559,4.255103930249559,186.05418325557716,-130.5555396420999,-2.3378946487590486
1,4.952529052774398,4.952529052774398,123.49457030723266,-62.559612948344494,0.6974251225248391
1,0.9988764629909277,0.9988764629909277,8.724112988607715,-114.77045731862495,-3.953652589783471
1,4.071258295003403,4.071258295003403,38.594301248069996,29.87018825946228,3.072381832012476
1,1.4969258585771128,1.4969258585771128,311.39624657558954,-87.19805467248045,-2.5743324364262907
1,2.7415176354200996,2.7415176354200996,327.7726661271364,16.37641955154686,1.2445917768429868
1,0.6828677011178035,0.6828677011178035,84.87021047814926,117.09754435101286,-2.058649934302296
1,4.578747116205954,4.578747116205954,344.00969616554806,-100.8605143126012,3.8958794150881504
1,1.9516157547938313,1.9516157547938313,222.08589498685134,-121.92380117869672,-2.627131361412123
1,0.44859326173608366,0.44859326173608366,345.09739006471045,123.01149507785908,-1.5030224930577476
1,5.397263897388845,5.397263897388845,154.01407923506383,168.91668917035338,4.948670635652761
1,5.390853826590941,5.390853826590941,134.39819700123206,-19.61588223383177,-0.0064100707979033444
1,3.4899673703352785,3.4899673703352785,208.92950829905072,74.53131129781866,-1.9008864562556629
1,2.058526287370045,2.058526287370045,338.2022686173098,129.2727603182591,-1.4314410829652333
1,3.838854265173347,3.838854265173347,138.96068077394176,160.75841215663195,1.7803279778033017
1,4.216447585987421,4.216447585987421,127.51380084855975,-11.446879925382007,0.37759332081407404
1,2.080186021128895,2.080186021128895,78.84300819640447,-48.670792652155285,-2.136261564858526
1,3.8759932130302084,3.8759932130302084,95.65583612214243,16.812827925737963,1.7958071919013134
1,5.7269211710598285,5.7269211710598285,154.1835626604734,58.52772653833097,1.85092795802962
1,2.2890672534007397,2.2890672534007397,341.3944995429587,-172.78906311751467,-3.4378539176590888
1,3.882088319541609,3.882088319541609,284.890083650261,-56.50441589269775,1.5930210661408695
1,3.5596828317269313,3.5596828317269313,69.24122722911471,144.35114357885374,-0.3224054878146778
1,5.112024104805544,5.112024104805544,22.236447847711077,-47.00477938140364,1.5523412730786124
1,0.24563707403961674,0.24563707403961674,6.572772998355674,-15.663674849355402,-4.866387030765927
1,3.9066052082685765,3.9066052082685765,195.4226980726063,-171.15007492574938,3.66096813422896
1,3.493044423773303,3.493044423773303,219.7872504538499,24.364552381243612,-0.41356078449527356
1,1.5467094540170092,1.5467094540170092,73.66105676734844,-146.12619368650147,-1.9463349697562937
1,4.398275930247675,4.398275930247675,151.69284543772108,78.03178867037263,2.851566476230666
1,4.570835629098509,4.570835629098509,316.5784030034951,164.88555756577404,0.17255969885083378
1,2.623498422191226,2.623498422191226,115.10773246136716,158.52932945787205,-1.947337206907283
1,5.1952163122618575,5.1952163122618575,208.41412772184668,93.30639526047952,2.5717178900706315
1,4.086433875009485,4.086433875009485,39.90724496862623,-168.50688275322045,-1.1087824372523727
1,2.5357224503064897,2.5357224503064897,21.51036652071042,-18.39687844791581,-1.5507114247029952
1,5.12716893333684,5.12716893333684,191.57954646372184,170.06917994301142,2.5914464830303503
1,1.8000896433203974,1.8000896433203974,67.93473727407633,-123.64480918964551,-3.3270792900164423
1,4.972492324090165,4.972492324090165,139.21829251768452,71.28355524360819,3.1724026807697676
1,4.850114083941801,4.850114083941801,140.2810831967903,1.062790679105774,-0.12237824014836463
1,6.5198414524684996,6.5198414524684996,220.315512644222,80.0344294474317,1.669727368526699
1,5.1866455890326355,5.1866455890326355,352.6478760171747,132.33236337295273,-1.333195863435864
1,5.430416311072307,5.430416311072307,127.20061357312932,134.5527375559546,0.2437707220396712
1,1.5814048286887297,1.5814048286887297,229.34107658415888,102.14046301102957,-3.849011482383577
1,5.5968063759518305,5.5968063759518305,220.66061098646267,-8.680465597696212,4.015401547263101
1,4.862761027358598,4.862761027358598,327.30215797782796,106.64154699136532,-0.7340453485932326
1,2.321590532713992,2.321590532713992,182.2129103489076,-145.08924762892036,-2.541170494644606
1,1.3125474094017866,1.3125474094017866,204.27243922709533,22.059528878187734,-1.0090431233122055
1,2.9687362823019887,2.9687362823019887,349.7411607342004,145.46872150710504,1.6561888729002021
1,0.8126781699678798,0.8126781699678798,147.55736183922295,157.81620110502257,-2.156058112334109
1,3.0616770454791697,3.0616770454791697,44.524601793303475,-103.03276004591947,2.24899887551129
1,5.450372336090174,5.450372336090174,172.2163872978415,127.69178550453802,2.3886952906110044
1,4.6827195952263825,4.6827195952263825,142.56526090624868,-29.65112639159281,-0.7676527408637916
1,1.9211577400726518,1.9211577400726518,55.13954508849389,-87.42571581775479,-2.7615618551537304
1,4.777398016898492,4.777398016898492,330.16472106777803,-84.97482402071586,2.85624027682584
1,4.782971478726793,4.782971478726793,18.549410826221276,48.384689758443244,0.005573461828300985
1,4.544184970676749,4.544184970676749,55.038344597241576,36.4889337710203,-0.23878650805004398
1,1.8058402344918527,1.8058402344918527,130.5418993324626,75.50355473522103,-2.7383447361848967
1,4.221029527783278,4.221029527783278,138.38541547456617,7.843516142103567,2.4151892932914256
1,3.2841302340196137,3.2841302340196137,62.371120862344526,-76.01429461222165,-0.9368992937636644
1,1.5964874662929873,1.5964874662929873,154.71782508560523,92.3467042232607,-1.6876427677266264
1,4.359803396125146,4.359803396125146,350.1902825144909,-164.52754257111434,2.7633159298321592
1,3.909587467566354,3.909587467566354,204.43540599794383,-145.75487651654706,-0.45021592855879256
1,5.649756005691311,5.649756005691311,301.6489540234594,97.21354802551559,1.7401685381249576
1,1.9228046114422153,1.9228046114422153,11.36783996416051,69.71888594070111,-3.726951394249096
1,2.6471822227003536,2.6471822227003536,261.54663070637446,-109.82120925778605,0.7243776112581384
1,3.0527329583966045,3.0527329583966045,280.0943232478126,18.547692541438153,0.4055507356962509
1,3.2023146732131647,3.2023146732131647,216.02956511307994,-64.06475813473267,0.14958171481656013
1,2.463687925615119,2.463687925615119,273.8713974201344,57.84183230705443,-0.7386267475980457
1,6.615480730218579,6.615480730218579,44.03085496746769,130.15945754733332,4.15179280460346
1,4.103107161275084,4.103107161275084,26.099310876280413,-17.931544091187277,-2.512373568943495
